timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769639.011,88.867,-68.359,-107.910,74.707,-43.457
1687769639.015,95.703,-70.312,-95.703,80.078,-22.461
1687769639.019,94.238,-63.477,-84.473,78.613,-46.875
1687769639.023,113.770,-62.012,-83.496,64.453,-33.691
1687769639.027,124.023,-60.059,-91.309,64.941,18.555
1687769639.031,97.168,-65.918,-98.145,72.266,102.051
1687769639.035,97.168,-85.938,-99.609,76.172,48.340
1687769639.038,95.703,-77.148,-109.375,59.082,141.113
1687769639.042,90.820,-59.082,-104.980,52.246,377.930
1687769639.046,100.586,-55.664,-92.773,46.875,155.273
1687769639.050,84.961,-58.105,-94.238,33.691,5.371
1687769639.054,62.988,-58.594,-89.355,49.805,159.668
1687769639.056,66.406,-53.223,-83.496,61.035,161.621
1687769639.060,53.223,-54.199,-87.891,42.969,-26.855
1687769639.064,52.734,-65.918,-82.520,40.039,-39.062
1687769639.068,68.848,-73.730,-77.148,48.828,106.445
1687769639.072,65.918,-69.336,-90.332,33.203,88.867
1687769639.076,72.754,-62.988,-84.473,24.414,45.410
