timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530775.690,-75.684,-27.832,-20.020,-67.871,-18.066
1687530775.694,-67.383,-24.414,-17.090,-66.895,59.082
1687530775.698,-52.246,-24.902,-19.043,-55.664,159.180
1687530775.699,-52.734,-26.855,-23.926,-53.711,-6.348
1687530775.703,-64.941,-28.320,-27.344,-60.547,-80.566
1687530775.707,-75.195,-33.203,-31.738,-73.242,-62.500
1687530775.711,-64.453,-31.250,-30.273,-69.824,-59.570
1687530775.715,-33.691,-21.484,-22.949,-64.941,-61.523
1687530775.719,-21.973,-23.438,-22.949,-75.684,-101.074
1687530775.723,-26.855,-24.902,-28.809,-70.312,66.406
1687530775.726,-41.992,-23.926,-35.156,-70.801,358.887
1687530775.730,-53.711,-23.438,-35.156,-81.055,104.980
1687530775.734,-47.852,-18.555,-32.227,-80.078,-153.320
1687530775.738,-49.805,-20.020,-31.250,-77.148,-68.359
1687530775.742,-55.176,-24.414,-32.227,-67.871,-34.668
1687530775.742,-67.871,-21.484,-32.715,-65.918,-77.148
1687530775.746,-81.055,-21.484,-32.715,-73.242,-123.047
1687530775.750,-71.777,-27.344,-36.621,-81.055,-63.477
1687530775.754,-55.176,-29.297,-34.180,-71.777,-98.145
1687530775.758,-55.664,-28.320,-28.809,-60.059,-116.211
1687530775.762,-70.312,-26.855,-26.367,-62.012,-13.672
1687530775.766,-79.590,-17.578,-23.926,-60.059,248.047
1687530775.769,-66.895,-15.625,-24.902,-59.082,253.418
1687530775.773,-49.316,-21.484,-30.273,-65.918,-75.684
1687530775.777,-48.828,-26.367,-30.273,-67.871,-79.590
1687530775.781,-70.312,-27.832,-28.320,-58.594,245.605
1687530775.785,-81.543,-28.809,-28.320,-59.082,162.109
1687530775.787,-60.547,-26.855,-28.809,-59.570,-62.500
1687530775.791,-49.316,-26.855,-30.762,-52.246,-71.289
1687530775.795,-62.988,-28.320,-29.785,-49.805,-32.715
1687530775.799,-75.684,-28.320,-23.926,-53.223,-20.020
1687530775.803,-81.055,-33.691,-22.461,-63.477,-36.621
1687530775.807,-73.242,-34.668,-25.391,-62.012,123.535
